Village Name,Region,Literacy Rate,Connectivity Score
Village_1,South,49.49,5.67
Village_2,East,74.28,1.58
Village_3,South,77.53,8.81
Village_4,West,64.23,4.24
Village_5,West,91.55,4.09
Village_6,North,67.77,6.36
Village_7,East,39.99,4.54
Village_8,Central,77.56,6.81
Village_9,East,64.19,4.73
Village_10,North,64.65,5.1
Village_11,Central,89.33,7.23
Village_12,West,93.75,8.88
Village_13,Central,45.43,5.16
Village_14,South,65.05,2.37
Village_15,East,77.29,9.38
Village_16,West,41.32,7.62
Village_17,South,47.14,8.96
Village_18,East,79.07,8.78
Village_19,West,46.25,6.04
Village_20,Central,56.45,2.55
Village_21,West,54.61,6.71
Village_22,South,33.0,8.73
Village_23,South,37.32,7.37
Village_24,North,67.33,9.47
Village_25,West,50.02,6.45
Village_26,East,52.09,7.59
Village_27,Central,67.6,9.07
Village_28,West,71.36,9.75
Village_29,West,67.3,1.5
Village_30,West,44.81,9.07
Village_31,Central,91.54,8.62
Village_32,Central,30.58,3.05
Village_33,Central,89.03,5.55
Village_34,Central,65.77,4.53
Village_35,West,86.87,6.14
Village_36,West,85.48,5.98
Village_37,East,93.05,2.28
Village_38,East,52.79,8.72
Village_39,East,30.82,4.26
Village_40,South,65.69,7.48
Village_41,Central,62.9,2.89
Village_42,Central,73.58,6.17
Village_43,Central,35.09,8.52
Village_44,West,50.72,7.66
Village_45,North,45.14,8.94
Village_46,West,83.78,4.42
Village_47,Central,36.12,8.66
Village_48,East,51.27,5.19
Village_49,West,62.58,1.09
Village_50,East,64.9,3.43
Village_51,South,37.85,2.13
Village_52,West,63.52,9.78
Village_53,North,63.89,1.38
Village_54,North,62.59,6.72
Village_55,North,48.57,9.89
Village_56,South,94.36,3.46
Village_57,East,74.6,6.96
Village_58,North,86.53,6.6
Village_59,Central,88.46,8.41
Village_60,Central,30.54,3.96
Village_61,East,87.76,5.59
Village_62,West,87.24,8.0
Village_63,Central,50.45,2.48
Village_64,South,94.49,5.08
Village_65,Central,76.5,8.86
Village_66,South,58.78,2.64
Village_67,West,62.3,4.57
Village_68,Central,56.42,3.32
Village_69,South,50.81,5.39
Village_70,South,76.04,2.56
Village_71,South,79.54,7.25
Village_72,Central,42.75,1.04
Village_73,East,68.51,8.57
Village_74,North,41.93,6.72
Village_75,East,66.68,1.6
Village_76,North,82.58,7.18
Village_77,East,93.79,6.3
Village_78,West,32.46,4.21
Village_79,Central,69.79,6.29
Village_80,Central,32.3,4.47
Village_81,West,38.08,4.6
Village_82,East,87.04,3.62
Village_83,West,80.0,6.03
Village_84,Central,59.26,7.03
Village_85,North,36.76,4.97
Village_86,North,74.66,5.84
Village_87,Central,31.98,1.37
Village_88,Central,83.54,6.8
Village_89,Central,67.92,9.46
Village_90,West,69.46,3.97
Village_91,Central,48.06,7.28
Village_92,West,32.83,9.62
Village_93,West,54.58,1.02
Village_94,North,85.28,5.71
Village_95,West,91.92,5.45
Village_96,West,37.73,8.0
Village_97,North,63.55,3.16
Village_98,East,66.61,5.99
Village_99,South,30.55,7.63
Village_100,Central,30.84,5.05
Village_101,South,58.49,7.28
Village_102,South,77.51,9.23
Village_103,West,65.56,6.03
Village_104,North,35.6,5.76
Village_105,South,44.6,4.71
Village_106,North,52.63,7.75
Village_107,North,35.76,7.61
Village_108,South,39.13,9.62
Village_109,East,69.57,8.02
Village_110,West,78.85,1.59
Village_111,Central,51.13,6.14
Village_112,West,79.7,5.78
Village_113,South,42.02,3.06
Village_114,South,40.57,5.79
Village_115,West,90.04,1.55
Village_116,West,64.67,9.08
Village_117,West,93.31,1.11
Village_118,East,53.58,3.16
Village_119,East,55.46,8.04
Village_120,East,87.19,6.04
Village_121,West,43.63,9.92
Village_122,East,31.68,8.7
Village_123,Central,57.81,1.71
Village_124,North,57.81,1.2
Village_125,East,78.74,6.37
Village_126,East,52.47,6.51
Village_127,Central,90.67,3.85
Village_128,Central,46.15,2.27
Village_129,North,64.28,9.28
Village_130,Central,59.12,3.05
Village_131,South,48.59,8.01
Village_132,East,91.81,8.07
Village_133,West,40.17,3.91
Village_134,South,34.41,2.81
Village_135,Central,75.9,3.48
Village_136,North,40.1,7.65
Village_137,East,42.77,2.11
Village_138,Central,45.42,2.72
Village_139,South,71.54,2.68
Village_140,North,34.73,3.57
Village_141,East,64.97,1.64
Village_142,North,61.09,8.36
Village_143,West,60.4,8.71
Village_144,North,64.05,8.12
Village_145,North,66.9,5.24
Village_146,North,92.61,6.32
Village_147,East,59.3,3.08
Village_148,Central,58.47,7.96
Village_149,East,65.5,8.97
Village_150,South,30.89,2.39
Village_151,West,58.3,9.23
Village_152,East,42.02,9.44
Village_153,West,70.52,2.01
Village_154,South,89.77,5.64
Village_155,South,89.44,8.35
Village_156,East,64.63,2.57
Village_157,West,76.71,1.87
Village_158,East,74.44,5.67
Village_159,South,44.16,4.58
Village_160,North,52.39,5.32
Village_161,West,69.57,8.33
Village_162,Central,86.96,2.35
Village_163,East,87.52,6.89
Village_164,West,68.67,1.76
Village_165,West,57.89,9.31
Village_166,East,44.8,1.96
Village_167,Central,72.24,2.65
Village_168,North,31.22,6.33
Village_169,South,83.68,2.88
Village_170,West,72.15,5.35
Village_171,Central,67.26,5.98
Village_172,North,74.43,8.08
Village_173,South,38.58,2.31
Village_174,South,75.68,5.87
Village_175,West,30.08,5.15
Village_176,East,36.23,8.54
Village_177,North,91.48,6.36
Village_178,North,41.47,1.08
Village_179,West,48.74,1.09
Village_180,West,31.0,3.14
Village_181,North,74.03,8.37
Village_182,North,62.93,1.7
Village_183,South,37.84,3.67
Village_184,Central,38.2,6.61
Village_185,South,88.2,4.95
Village_186,East,77.26,2.35
Village_187,Central,84.14,6.28
Village_188,North,67.42,2.13
Village_189,North,93.24,6.9
Village_190,South,36.83,1.71
Village_191,East,46.15,2.65
Village_192,West,38.42,2.85
Village_193,North,56.1,1.44
Village_194,East,86.31,1.61
Village_195,South,56.24,5.14
Village_196,Central,94.63,1.52
Village_197,West,54.99,4.32
Village_198,East,54.81,6.78
Village_199,West,67.78,8.21
Village_200,East,86.19,6.32
